class,Test Block 1_spot1_r,Test Block 1_spot1_g,Test Block 1_spot1_b,Test Block 1_spot2_r,Test Block 1_spot2_g,Test Block 1_spot2_b,Test Block 2_spot1_r,Test Block 2_spot1_g,Test Block 2_spot1_b,Test Block 2_spot2_r,Test Block 2_spot2_g,Test Block 2_spot2_b,Test Block 3_spot1_r,Test Block 3_spot1_g,Test Block 3_spot1_b,Test Block 3_spot2_r,Test Block 3_spot2_g,Test Block 3_spot2_b,Control Block_spot1_r,Control Block_spot1_g,Control Block_spot1_b,Control Block_spot2_r,Control Block_spot2_g,Control Block_spot2_b
0,3,0,0,68,55,0,130,118,111,0,0,4,0,0,0,65,84,109,0,1,2,140,147,107
0,0,2,0,28,64,0,117,141,130,0,0,5,3,0,0,87,84,98,0,0,1,121,132,130
0,0,1,0,88,85,12,115,140,106,0,0,7,4,0,0,93,63,93,0,0,1,121,143,130
0,2,0,11,83,41,7,121,155,116,2,3,0,3,0,0,93,69,54,0,3,0,126,143,122
0,1,5,4,44,12,3,123,144,129,0,7,2,0,0,0,125,88,78,2,0,0,127,130,104
0,0,4,5,38,54,12,102,140,135,0,0,0,0,1,0,96,119,122,0,0,0,117,147,127
0,0,0,2,13,34,17,139,149,129,2,1,8,0,1,0,67,66,123,3,0,0,125,167,119
0,0,1,0,31,43,0,137,127,106,0,0,0,0,0,0,83,72,100,3,0,0,136,146,127
0,1,0,0,55,38,9,124,144,122,5,2,0,0,3,2,96,89,76,0,0,0,108,124,117
0,4,0,0,69,59,35,129,144,130,0,14,0,0,0,2,94,63,133,1,0,0,127,155,114
1,0,0,0,2,2,0,6,0,0,3,0,0,0,0,0,0,0,0,0,3,0,122,141,135
1,0,0,0,0,0,3,0,2,8,12,2,4,0,0,0,0,0,0,0,3,0,118,129,155
1,0,0,0,0,3,1,4,0,1,0,7,0,0,0,0,0,0,0,0,0,4,117,142,131
1,0,0,0,5,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,9,10,125,150,131
1,0,0,0,0,2,0,9,9,7,10,0,1,0,0,0,1,0,0,0,0,4,109,147,150
1,0,0,0,0,2,1,1,0,6,5,0,0,0,0,0,0,0,0,0,0,0,117,147,140
1,0,0,0,0,2,1,0,0,1,5,0,8,0,0,0,0,0,0,1,0,0,144,142,139
1,0,0,0,0,0,2,0,2,8,0,17,9,0,0,0,0,0,0,0,7,1,150,125,129
1,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,2,0,0,4,0,131,139,127
1,0,0,0,1,0,0,6,3,3,0,0,0,0,0,0,0,0,0,0,0,5,150,106,122
2,27,93,89,0,4,0,138,136,121,50,97,96,0,0,0,0,0,0,0,2,0,126,128,118
2,25,118,84,0,4,2,122,141,109,40,107,63,1,0,0,0,0,1,0,9,0,110,134,124
2,18,95,80,3,0,0,108,139,120,46,75,91,2,0,0,0,2,0,4,0,5,132,145,125
2,29,103,82,7,0,0,111,152,130,36,109,87,0,0,0,1,0,0,0,6,0,123,138,127
2,22,103,81,4,1,2,129,136,127,60,101,99,0,0,0,0,0,0,7,0,0,116,130,136
2,23,106,82,1,0,1,123,153,121,44,109,101,0,0,0,3,0,0,0,0,0,113,125,126
2,16,110,79,0,7,3,112,139,145,43,102,72,0,0,0,2,0,0,0,0,3,105,136,125
2,26,106,99,3,0,0,144,134,156,62,91,91,0,0,0,0,2,0,0,1,0,108,122,123
2,34,95,89,0,0,5,149,121,123,48,96,82,5,3,0,0,0,0,5,0,0,112,140,130
2,23,103,90,4,0,4,134,127,92,53,98,97,0,0,0,0,0,0,0,7,5,111,124,119
3,0,2,0,89,91,18,129,108,36,143,132,119,46,110,101,0,0,0,0,0,0,116,134,130
3,0,6,0,85,95,24,141,87,71,112,146,105,40,93,94,0,0,0,6,0,7,100,136,127
3,0,11,0,74,77,26,121,96,45,126,132,72,42,96,89,4,0,0,0,0,0,100,150,126
3,0,4,0,73,75,13,117,101,65,132,170,118,46,102,86,0,0,2,1,5,0,136,122,116
3,0,3,4,63,73,34,118,101,60,106,143,127,45,104,92,1,6,1,6,0,0,132,127,118
3,2,0,0,77,58,4,119,89,51,110,153,90,43,105,87,0,0,0,0,0,0,125,148,121
3,0,9,3,73,81,33,124,88,68,123,147,101,42,99,108,2,3,3,0,0,0,115,130,127
3,7,0,0,72,66,25,121,102,56,125,126,119,52,94,93,0,0,8,0,0,2,122,131,121
3,0,5,11,48,91,55,123,96,67,125,139,139,45,104,99,1,0,1,2,5,1,114,125,133
3,0,0,0,50,80,22,137,98,52,140,114,164,51,106,87,0,0,0,0,0,0,109,140,140
4,135,115,32,9,119,68,4,0,0,0,8,0,141,139,137,29,98,87,0,0,1,125,138,114
4,85,121,17,33,87,118,0,0,5,6,0,19,123,163,136,25,93,79,0,0,0,124,142,122
4,77,146,21,36,102,110,3,2,7,0,1,0,123,152,135,27,91,62,0,0,0,118,144,124
4,140,105,12,59,114,83,4,6,0,8,0,3,141,140,135,24,88,77,0,0,0,125,139,123
4,87,96,8,67,83,76,0,4,2,1,0,2,133,140,133,34,95,77,1,0,0,126,156,132
4,71,104,18,58,87,127,0,0,0,13,0,0,138,137,134,35,104,77,0,0,0,133,147,129
4,101,100,18,63,85,130,6,0,11,0,5,5,137,132,132,33,90,76,0,0,0,126,140,118
4,73,86,21,68,114,44,5,7,3,14,0,12,133,140,128,24,102,81,0,4,0,120,143,117
4,82,110,17,8,97,111,0,0,15,0,1,1,131,147,138,32,93,83,2,2,1,129,138,126
4,79,122,22,69,106,76,4,1,2,1,0,6,136,149,137,20,85,96,0,2,0,119,139,127
5,0,0,0,65,65,20,27,108,73,0,0,0,0,0,0,108,59,122,0,6,2,135,137,130
5,2,0,1,60,82,27,30,112,67,0,0,0,0,0,0,129,38,79,3,4,0,100,122,102
5,0,3,8,58,83,2,18,107,110,5,0,0,0,0,0,89,102,91,2,0,0,114,161,105
5,0,1,0,51,84,23,28,110,74,3,0,0,0,0,4,94,86,124,1,3,3,142,133,112
5,0,0,0,65,64,0,16,91,92,0,0,0,0,0,0,62,70,85,4,0,3,148,134,112
5,0,4,0,64,61,0,27,95,92,0,0,8,0,0,0,70,54,149,2,0,0,120,158,120
5,1,2,0,78,64,0,29,93,70,0,0,0,4,0,0,115,108,76,0,3,0,130,117,112
5,4,0,0,69,58,5,32,105,66,4,0,0,0,1,0,80,76,84,13,5,0,153,149,126
5,0,0,0,55,39,18,16,101,92,0,0,0,0,0,0,101,81,115,0,0,0,136,144,113
5,1,3,0,39,83,27,28,108,108,5,0,0,0,0,0,84,36,134,8,5,0,128,149,120
6,0,0,4,120,87,52,126,95,62,118,132,125,40,128,104,0,0,0,0,5,0,118,133,112
6,0,8,6,112,107,48,114,99,61,109,192,109,59,111,104,3,3,0,0,6,0,123,146,122
6,0,0,0,116,89,56,113,103,65,135,118,167,64,104,95,8,3,0,0,1,0,135,132,128
6,1,0,2,125,109,74,117,93,57,142,140,128,56,106,95,0,3,1,2,0,6,114,126,116
6,3,3,1,108,97,44,121,97,58,139,145,156,52,80,143,0,4,4,1,1,0,127,138,119
